	Date	Ticker	Open	High	Low	Close	Volume	VIX	Return	Close_Zscore
180	2015-09-21	AAPL	25.57354876059226	25.956016875835882	25.571300190063322	25.920019149780273	200888000	20.139999389648438	0.015513731891560578	-1.0390136927807307
181	2015-09-22	AAPL	25.508299643483372	25.688284808894235	25.31481619142971	25.512800216674805	201384800	22.440000534057617	-0.015710595380054704	-1.045229022549151
182	2015-09-23	AAPL	25.564544713836543	25.809774458036703	25.490302421065618	25.71978187561035	143026800	22.1299991607666	0.008112855397200525	-1.042069888329903
183	2015-09-24	AAPL	25.479054239521858	25.985260615141495	25.281071919429436	25.872770309448242	200878000	23.469999313354492	0.005948278822028641	-1.0397348457035565
184	2015-09-25	AAPL	26.19673703798757	26.252982178164313	25.652282776562974	25.807519912719727	224607600	23.6200008392334	-0.0025219717853208756	-1.040730754047246
185	2015-09-28	AAPL	25.614047240066924	25.776033586374936	25.296825408935547	25.296825408935547	208436000	27.6299991607666	-0.019788592840820574	-1.0485254180323713
186	2015-09-29	AAPL	25.384562436706126	25.53754931895009	24.266408539249394	24.53638458251953	293461600	26.829999923706055	-0.03006072161716411	-1.060131927753081
187	2015-09-30	AAPL	24.786114351327377	25.09433841688778	24.462143427581807	24.81536293029785	265892000	24.5	0.011369985942308425	-1.0558739174084533
188	2015-10-01	AAPL	24.53864072945482	24.662380780109913	24.14267428382475	24.65338134765625	255716400	22.549999237060547	-0.006527471836562659	-1.0583462212987722
189	2015-10-02	AAPL	24.300159557775835	24.975101481963375	24.196668668709677	24.833362579345703	232079200	20.940000534057617	0.007300468408426353	-1.0555991910992046
190	2015-10-05	AAPL	24.720872182612375	25.056094573116695	24.53863841291139	24.923355102539062	208258800	19.540000915527344	0.0036238557265784177	-1.0542256468878062
191	2015-10-06	AAPL	24.88960042045419	25.13932899628363	24.696116988433808	25.042587280273438	192787200	19.399999618530273	0.004783953735114421	-1.0524058216209045
192	2015-10-07	AAPL	25.13933631163884	25.146085456225386	24.615132723313057	24.923355102539062	187062400	18.399999618530273	-0.004761176487075525	-1.0542256468878062
193	2015-10-08	AAPL	24.790615060941857	24.790615060941857	24.345152678206958	24.635377883911133	247918400	17.420000076293945	-0.011554512522216287	-1.0586210058312506
194	2015-10-09	AAPL	24.747865426520367	25.260820907999182	24.633124842568826	25.224824905395508	211064400	17.079999923706055	0.023926851224365775	-1.0496243523809807
195	2015-10-12	AAPL	25.362070737849987	25.36656959583692	25.071845478405038	25.10784149169922	121868800	16.170000076293945	-0.004637630355613154	-1.0514098550539854
196	2015-10-13	AAPL	24.932348013472396	25.299065743982542	24.900850869328735	25.15057945251465	132197200	17.670000076293945	0.0017021758254112118	-1.0507575511002571
197	2015-10-14	AAPL	25.038088226455677	25.089832797131006	24.648871079123225	24.795108795166016	177849600	18.030000686645508	-0.014133696522570238	-1.0561830536464434
198	2015-10-15	AAPL	24.957094525520898	25.220321378642	24.85810252613907	25.16632652282715	150694000	16.049999237060547	0.014971409511762346	-1.050517205608135
199	2015-10-16	AAPL	25.148336778120164	25.197832795746393	24.86711096566764	24.98185157775879	156930400	15.050000190734863	-0.007330229340425598	-1.0533328227722667
200	2015-10-19	AAPL	24.927849136620136	25.14158000262894	24.772611985992622	25.137081146240234	119036800	14.979999542236328	0.006213693488582139	-1.0509635739984826
201	2015-10-20	AAPL	25.049335961937214	25.68603139009093	24.93234682021207	25.596038818359375	195871200	15.75	0.018258192725283395	-1.0439585625659022
202	2015-10-21	AAPL	25.647790644481958	26.003260435541506	25.58029577198906	25.593795776367188	167180800	16.700000762939453	-8.763238749964763e-05	-1.0439927978249546
203	2015-10-22	AAPL	25.722036888582526	25.98526382446289	25.670290586327706	25.98526382446289	166616400	14.449999809265137	0.015295427513615456	-1.038017871771886
204	2015-10-23	AAPL	26.25523455766646	26.824436900679824	26.171992836664035	26.79068946838379	237467600	14.460000038146973	0.030995476873421524	-1.0257247646151662
205	2015-10-26	AAPL	26.565716565116883	26.576964568161095	25.85477686042041	25.93577003479004	265335200	15.289999961853027	-0.03191106502140073	-1.038773289065379
206	2015-10-27	AAPL	25.96276333094668	26.21924109489392	25.64553983968958	25.771530151367188	279537600	15.430000305175781	-0.006332562449564483	-1.041280061107669
207	2015-10-28	AAPL	26.30697567554476	26.840180194851925	26.111241979895592	26.83342933654785	342205600	14.329999923706055	0.041204351427473584	-1.025072431549823
208	2015-10-29	AAPL	26.70520166739165	27.152914383318137	26.60845992213477	27.11691665649414	204909200	14.609999656677246	0.010564707044737442	-1.0207456013477127
209	2015-10-30	AAPL	27.220400105857035	27.272146394905423	26.87392980397935	26.88517951965332	197461200	15.069999694824219	-0.008545851277133365	-1.0242825752159739
210	2015-11-02	AAPL	27.17765915250387	27.303647748441026	26.909931669671526	27.263151168823242	128813200	14.149999618530273	0.014058736297208663	-1.0185136429495159
211	2015-11-03	AAPL	27.175410982145596	27.782858007254344	27.155161832526762	27.575876235961914	182076000	14.539999961853027	0.011470613400562657	-1.0137405608035175
212	2015-11-04	AAPL	27.701861208390525	27.857098374732264	27.362141731521618	27.447633743286133	179544400	15.510000228881836	-0.004650531920669776	-1.0156979093389251
213	2015-11-05	AAPL	27.531227856065648	27.721021380176676	27.15390245036849	27.32110023498535	158210800	15.050000190734863	-0.00460999696674147	-1.0176291738674357
214	2015-11-06	AAPL	27.364037206799523	27.52219708162251	27.25332529442343	27.352739334106445	132169200	14.329999923706055	0.0011580463030027577	-1.0171462704004635
215	2015-11-09	AAPL	27.33014708658667	27.522198868141995	27.124539235970378	27.242029190063477	135485600	16.520000457763672	-0.004047497498903985	-1.0188360249722581
216	2015-11-10	AAPL	26.41281761523746	26.677171317916184	26.223024019904898	26.38344383239746	236511600	15.289999961853027	-0.03151693846577275	-1.0319405019461942
217	2015-11-11	AAPL	26.29306552381402	26.530305343254632	26.03097003893098	26.23431968688965	180872000	16.059999465942383	-0.005652186517239088	-1.0342165644408743
218	2015-11-12	AAPL	26.268209961300276	26.39473785719451	26.130384193066934	26.14620018005371	130102400	18.3700008392334	-0.0033589400406663916	-1.0355615210464995
219	2015-11-13	AAPL	26.028706263207265	26.112306029374714	25.366691338599303	25.38250732421875	183249600	20.079999923706055	-0.029208559965725467	-1.047217666070512
220	2015-11-16	AAPL	25.165603465369564	25.81180245123472	25.07974549775184	25.798246383666992	152426800	18.15999984741211	0.016378959499070644	-1.0408722947185998
221	2015-11-17	AAPL	25.965442130751285	25.994815906553306	25.603932659370976	25.687532424926758	110467600	18.84000015258789	-0.004291530404575417	-1.0425621075136242
222	2015-11-18	AAPL	26.15523351419247	26.54611500518527	26.096487691267434	26.500926971435547	186698800	16.850000381469727	0.03166495454111762	-1.0301473720301013
223	2015-11-19	AAPL	26.58001172497497	27.05675298010782	26.381181926988305	26.837587356567383	173183200	16.989999771118164	0.012703721099820875	-1.025008968229471
224	2015-11-20	AAPL	26.932482380957385	27.09516208471002	26.85340244824798	26.955078125	137148400	15.470000267028809	0.004377843912406254	-1.0232157218669187
225	2015-11-23	AAPL	26.94829770139527	27.052233294745136	26.512226398875583	26.6048641204834	129930000	15.619999885559082	-0.012992505638178442	-1.0285609928026047
226	2015-11-24	AAPL	26.50996828560757	26.966373690099353	26.46252032700792	26.860179901123047	171212800	15.930000305175781	0.009596582770857953	-1.0246641411516866
227	2015-11-25	AAPL	26.93473869273849	26.93925853046697	26.643271216520315	26.66812515258789	85553200	15.1899995803833	-0.007150166128527147	-1.027595447873194
228	2015-11-27	AAPL	26.726875267894048	26.753989127179526	26.570973593675813	26.61842155456543	52185600	15.119999885559082	-0.0018637829895453706	-1.0283540674443192
229	2015-11-30	AAPL	26.65908990456631	26.979931187118545	26.60486391301639	26.72913360595703	156721200	16.1299991607666	0.004159226765743762	-1.0266642837609097
230	2015-12-01	AAPL	26.830807467144968	26.844363534034464	26.403774121993987	26.512226104736328	139409600	14.670000076293945	-0.008115021774307007	-1.029974914823787
231	2015-12-02	AAPL	26.512227689341298	26.686205269283136	26.227539924767314	26.272727966308594	133546400	15.90999984741211	-0.009033497884394892	-1.0336303438528336
232	2015-12-03	AAPL	26.333736666870063	26.38796266755332	25.807287477288565	26.028711318969727	166278000	18.110000610351562	-0.009287830622377258	-1.037354738297437
233	2015-12-04	AAPL	26.04904098851318	26.943777545428325	26.008371066661898	26.89406967163086	231108000	14.8100004196167	0.033246300289575315	-1.024146885979203
234	2015-12-07	AAPL	26.882776689002103	27.081606483783677	26.618421303944242	26.7246150970459	128336800	15.84000015258789	-0.006300815631622658	-1.0267332491764665
235	2015-12-08	AAPL	26.55290015819158	26.796919743026645	26.40377822777912	26.713321685791016	137238000	17.600000381469727	-0.0004225846177343673	-1.0269056190479362
236	2015-12-09	AAPL	26.58000920714622	26.591307078474028	26.00159405047561	26.12360382080078	185445600	19.610000610351562	-0.022075796934827085	-1.0359064063475134
237	2015-12-10	AAPL	26.218503157673915	26.421852801434646	26.098753290740753	26.247875213623047	116850800	19.34000015258789	0.004757053952996859	-1.0340096681942037
238	2015-12-11	AAPL	26.026454898376535	26.071642948058937	25.49774575326172	25.572307586669922	187544800	24.389999389648438	-0.025737992940567445	-1.044320769277746
239	2015-12-14	AAPL	25.346355019332627	25.45932682781177	24.806349912707372	25.414138793945312	257274800	22.729999542236328	-0.006185159168312859	-1.0467348790499993
240	2015-12-15	AAPL	25.29213117798805	25.48644284294935	24.932879900187274	24.96451187133789	213292400	20.950000762939453	-0.017691999176243645	-1.0535974764627805
241	2015-12-16	AAPL	25.095560686596016	25.303428427153868	24.582669368769743	25.156564712524414	224954000	17.860000610351562	0.007693034102822738	-1.050666198852888
242	2015-12-17	AAPL	25.31020584948216	25.36217364527321	24.62333869934082	24.62333869934082	179091200	18.940000534057617	-0.021196296842474815	-1.0588047583441231
243	2015-12-18	AAPL	24.607523072875654	24.745347109680957	23.907096398068227	23.956804275512695	385813200	20.700000762939453	-0.02706921396674644	-1.0689779868197815
244	2015-12-21	AAPL	24.239234278344792	24.25957010304492	23.852870847174742	24.250532150268555	190362400	18.700000762939453	0.012260728575392399	-1.0644948563575933
245	2015-12-22	AAPL	24.266347704119205	24.338649601228077	24.051700208086512	24.227937698364258	131157600	16.600000381469727	-0.0009317095296833555	-1.0648397125469924
246	2015-12-23	AAPL	24.236968574320887	24.593959866621045	24.221152591690515	24.53973388671875	130629600	15.569999694824219	0.012869283066364368	-1.0600808077574213
247	2015-12-24	AAPL	24.62784739275697	24.62784739275697	24.390605971466872	24.408681869506836	54281600	15.739999771118164	-0.005340400911309051	-1.0620810377014887
248	2015-12-28	AAPL	24.309271685658228	24.331867425256085	23.990692098320757	24.135295867919922	106816800	16.90999984741211	-0.011200359079137634	-1.0662536927914044
249	2015-12-29	AAPL	24.166931467962943	24.725012533197194	24.14433744878128	24.569110870361328	123724800	16.079999923706055	0.01797429809087303	-1.0596324306656497
250	2015-12-30	AAPL	24.532959488112894	24.560071620173023	24.216638064844506	24.24827003479004	100855200	17.290000915527344	-0.013058707629437727	-1.064529382732794
251	2015-12-31	AAPL	24.1782326146022	24.182750729525285	23.68341542557479	23.7828311920166	163649200	18.209999084472656	-0.019194723669179403	-1.0716333154326019
252	2016-01-04	AAPL	23.184082116601438	23.80768718226506	23.046256328106697	23.80316734313965	270597600	20.700000762939453	0.0008550769653477008	-1.0713229273951739
253	2016-01-05	AAPL	23.893537660989995	23.916131678081758	23.13888680248448	23.206668853759766	223164000	19.34000015258789	-0.025059626762309883	-1.0804272064855087
254	2016-01-06	AAPL	22.720889546455822	23.12984866492469	22.564989623106968	22.752521514892578	273829600	20.59000015258789	-0.019569691011194434	-1.0873587984254616
255	2016-01-07	AAPL	22.296122001314888	22.623739641764434	21.787748730664145	21.792266845703125	324377600	24.989999771118164	-0.04220431869764074	-1.102015040916849
256	2016-01-08	AAPL	22.26674872735222	22.39327662729139	21.8623093628314	21.90749740600586	283192000	27.010000228881836	0.005287681227410079	-1.1002562918178824
257	2016-01-11	AAPL	22.361645687596138	22.381979790822058	21.99335639580132	22.262229919433594	198957600	24.299999237060547	0.016192288277093958	-1.0948420554666396
258	2016-01-12	AAPL	22.718634798918274	22.750266772155083	22.33226963872977	22.5853271484375	196616800	22.469999313354492	0.014513246434574967	-1.0899106643591392
259	2016-01-13	AAPL	22.6666650246754	22.863236604493096	21.984316016578642	22.004650115966797	249758400	25.219999313354492	-0.02571036623265721	-1.098773462604373
260	2016-01-14	AAPL	22.1334388869678	22.702817828175373	21.631843727651237	22.485910415649414	252680400	23.950000762939453	0.02187084535070194	-1.0914280490594641
261	2016-01-15	AAPL	21.7357761368932	22.07695149490277	21.545984318437906	21.945903778076172	319335600	27.020000457763672	-0.024015333495121305	-1.0996701003414566
262	2016-01-19	AAPL	22.235115438043948	22.28934143141066	21.577618588696247	21.83971405029297	212350800	26.049999237060547	-0.004838703789874721	-1.1012908603860798
263	2016-01-20	AAPL	21.487238131316495	22.185404820455155	21.107652776982135	21.869083404541016	289337600	27.59000015258789	0.001344768259346818	-1.1008425997407676
264	2016-01-21	AAPL	21.93009303086279	22.115366779524468	21.45109353246665	21.758377075195312	208646000	26.690000534057617	-0.005062229966287246	-1.1025322960893327
265	2016-01-22	AAPL	22.28482014469573	22.92424104675834	22.226076040621987	22.915203094482422	263202000	22.34000015258789	0.053166925790889996	-1.0848758105724963
266	2016-01-25	AAPL	22.93779979393202	22.94005971321839	22.41587048664698	22.467838287353516	207178000	24.149999618530273	-0.019522620213504593	-1.0917038816100768
267	2016-01-26	AAPL	22.578545985219627	22.793191734406058	22.158290714679175	22.59210205078125	300308000	22.5	0.005530739621607328	-1.0898072599032262
268	2016-01-27	AAPL	21.699631454414735	21.832937399537972	21.089582477931675	21.10765838623047	533478800	23.110000610351562	-0.06570631016158357	-1.112464131054735
269	2016-01-28	AAPL	21.191253056427215	21.35619093937194	20.874931632771354	21.259035110473633	222715200	22.420000076293945	0.0071716493356701605	-1.1101536877429283
270	2016-01-29	AAPL	21.417192075399306	21.99334716796875	21.317776348949	21.99334716796875	257666000	20.200000762939453	0.03454117525462608	-1.0989459780339172
271	2016-02-01	AAPL	21.79678247424034	21.851008463300907	21.555022856737796	21.787744522094727	163774000	19.979999542236328	-0.009348401782765636	-1.1020840645556356
272	2016-02-02	AAPL	21.55954045429642	21.699626123477042	21.301964857664334	21.34715461730957	149428800	21.979999542236328	-0.020221914404144004	-1.1088087311373032
273	2016-02-03	AAPL	21.464645020935105	21.880380476015556	21.25677729339488	21.769668579101562	183857200	21.649999618530273	0.019792518926592395	-1.1023599553294778
274	2016-02-04	AAPL	21.776488331059454	22.1104280788736	21.624285042774755	21.94459342956543	185886800	21.84000015258789	0.008035255558818788	-1.099690100020852
